recorded_at,source,name,line1,line2
2025-11-20T09:01:38.578963+09:00,gs_db,BOTAN,1 65942U 98067XP  25323.01702686  .00079738  00000+0  10518-2 0  9991,2 65942  51.6310 258.6311 0004732 102.1382 258.0140 15.57684723  6164
2025-11-20T12:00:20.744317+09:00,gs_db,BOTAN,1 65942U 98067XP  25323.01702686  .00079738  00000+0  10518-2 0  9991,2 65942  51.6310 258.6311 0004732 102.1382 258.0140 15.57684723  6164
2025-11-20T15:00:14.933228+09:00,gs_db,BOTAN,1 65942U 98067XP  25323.78685352  .00083332  00000+0  10928-2 0  9995,2 65942  51.6307 254.7727 0004747 105.8470 254.3046 15.57821335  6281
2025-11-20T15:00:17.612275+09:00,gs_db,BOTAN,1 65942U 98067XP  25323.78685352  .00083332  00000+0  10928-2 0  9995,2 65942  51.6307 254.7727 0004747 105.8470 254.3046 15.57821335  6281
2025-11-20T18:00:26.856949+09:00,gs_db,BOTAN,1 65942U 98067XP  25323.78685352  .00083332  00000+0  10928-2 0  9995,2 65942  51.6307 254.7727 0004747 105.8470 254.3046 15.57821335  6281
2025-11-20T21:00:32.650112+09:00,gs_db,BOTAN,1 65942U 98067XP  25323.78685352  .00083332  00000+0  10928-2 0  9995,2 65942  51.6307 254.7727 0004747 105.8470 254.3046 15.57821335  6281
2025-11-20T21:00:37.55966+09:00,gs_db,BOTAN,1 65942U 98067XP  25323.78685352  .00083332  00000+0  10928-2 0  9995,2 65942  51.6307 254.7727 0004747 105.8470 254.3046 15.57821335  6281
2025-11-21T00:00:26.729385+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.17174389  .00079956  00000+0  10467-2 0  9997,2 65942  51.6307 252.8426 0004686 107.1846 252.9659 15.57884657  6347
2025-11-21T03:00:14.728123+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.17174389  .00079956  00000+0  10467-2 0  9997,2 65942  51.6307 252.8426 0004686 107.1846 252.9659 15.57884657  6347
2025-11-21T03:00:18.044163+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.17174389  .00079956  00000+0  10467-2 0  9997,2 65942  51.6307 252.8426 0004686 107.1846 252.9659 15.57884657  6347
2025-11-21T06:00:21.224356+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.17174389  .00079956  00000+0  10467-2 0  9997,2 65942  51.6307 252.8426 0004686 107.1846 252.9659 15.57884657  6347
2025-11-21T09:00:36.196506+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.17174389  .00079956  00000+0  10467-2 0  9997,2 65942  51.6307 252.8426 0004686 107.1846 252.9659 15.57884657  6347
2025-11-21T09:00:44.456771+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.17174389  .00079956  00000+0  10467-2 0  9997,2 65942  51.6307 252.8426 0004686 107.1846 252.9659 15.57884657  6347
2025-11-21T12:00:14.995792+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.17174389  .00079956  00000+0  10467-2 0  9997,2 65942  51.6307 252.8426 0004686 107.1846 252.9659 15.57884657  6347
2025-11-21T15:00:13.789151+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-21T15:00:15.663536+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-21T21:00:17.651153+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-21T21:00:20.888976+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T00:00:18.604181+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T03:00:14.203283+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T03:00:14.515766+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T06:00:16.305219+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T09:00:33.431197+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T09:00:38.461409+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T12:00:12.868344+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T15:00:17.182852+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T15:00:17.532446+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T18:00:12.59491+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T21:00:22.835895+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-22T21:00:28.277274+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-23T03:00:16.151838+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-23T03:00:17.562277+09:00,gs_db,BOTAN,1 65942U 98067XP  25324.81319232  .00081204  00000+0  10586-2 0  9997,2 65942  51.6307 249.6268 0004657 109.5809 250.5686 15.57989430  6448
2025-11-23T06:00:21.360228+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-23T09:00:30.166786+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-23T09:00:32.933704+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-23T12:00:11.737578+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-23T15:00:15.815239+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-23T15:00:18.201195+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-23T18:00:05.758107+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-23T21:00:13.511174+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-23T21:00:23.463398+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-24T00:00:10.216964+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-24T03:00:12.093467+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-24T03:00:14.755455+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-24T06:00:08.134756+09:00,gs_db,BOTAN,1 65942U 98067XP  25326.16005862  .00099025  00000+0  12728-2 0  9998,2 65942  51.6306 242.8705 0004684 117.1919 242.9551 15.58277645  6653
2025-11-24T09:00:28.252801+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-24T09:00:34.583951+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-24T12:00:14.9774+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-24T15:00:15.219081+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-24T15:00:17.489078+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-24T18:00:21.27512+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-24T21:00:27.827395+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-24T21:00:31.510851+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-25T00:00:22.581096+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-25T03:00:12.316382+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-25T03:00:15.334598+09:00,gs_db,BOTAN,1 65942U 98067XP  25327.12196983  .00078973  00000+0  10128-2 0  9991,2 65942  51.6299 238.0444 0004693 122.4303 237.7144 15.58437580  6800
2025-11-25T06:00:18.404617+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-25T09:00:39.726783+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-25T09:00:49.791748+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-25T12:00:09.034559+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-25T15:00:09.577281+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-25T15:00:18.03073+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-25T18:00:08.466461+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-25T21:00:12.876822+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-25T21:00:25.073114+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-26T00:00:08.15325+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-26T03:00:13.963969+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-26T03:00:16.538783+09:00,gs_db,BOTAN,1 65942U 98067XP  25328.14789398  .00093675  00000+0  11894-2 0  9999,2 65942  51.6299 232.8955 0004679 127.4021 232.7398 15.58627558  6964
2025-11-26T06:00:22.068974+09:00,gs_db,BOTAN,1 65942U 98067XP  25329.10958018  .00100010  00000+0  12592-2 0  9991,2 65942  51.6298 228.0671 0004722 130.8647 229.2756 15.58820715  7113
2025-11-26T09:00:30.020338+09:00,gs_db,BOTAN,1 65942U 98067XP  25329.10958018  .00100010  00000+0  12592-2 0  9991,2 65942  51.6298 228.0671 0004722 130.8647 229.2756 15.58820715  7113
2025-11-26T09:00:35.016151+09:00,gs_db,BOTAN,1 65942U 98067XP  25329.10958018  .00100010  00000+0  12592-2 0  9991,2 65942  51.6298 228.0671 0004722 130.8647 229.2756 15.58820715  7113
2025-11-26T12:00:16.913619+09:00,gs_db,BOTAN,1 65942U 98067XP  25329.10958018  .00100010  00000+0  12592-2 0  9991,2 65942  51.6298 228.0671 0004722 130.8647 229.2756 15.58820715  7113
2025-11-26T15:00:14.876283+09:00,gs_db,BOTAN,1 65942U 98067XP  25329.10958018  .00100010  00000+0  12592-2 0  9991,2 65942  51.6298 228.0671 0004722 130.8647 229.2756 15.58820715  7113
2025-11-26T15:00:16.164556+09:00,gs_db,BOTAN,1 65942U 98067XP  25329.10958018  .00100010  00000+0  12592-2 0  9991,2 65942  51.6298 228.0671 0004722 130.8647 229.2756 15.58820715  7113
2025-11-26T18:00:20.477764+09:00,gs_db,BOTAN,1 65942U 98067XP  25329.10958018  .00100010  00000+0  12592-2 0  9991,2 65942  51.6298 228.0671 0004722 130.8647 229.2756 15.58820715  7113
2025-11-26T21:00:19.558343+09:00,gs_db,BOTAN,1 65942U 98067XP  25329.10958018  .00100010  00000+0  12592-2 0  9991,2 65942  51.6298 228.0671 0004722 130.8647 229.2756 15.58820715  7113
2025-11-26T21:00:22.050738+09:00,gs_db,BOTAN,1 65942U 98067XP  25329.10958018  .00100010  00000+0  12592-2 0  9991,2 65942  51.6298 228.0671 0004722 130.8647 229.2756 15.58820715  7113
2025-11-27T00:00:13.034628+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.00704168  .00095464  00000+0  11946-2 0  9995,2 65942  51.6292 223.5603 0004677 136.1264 224.0101 15.59004902  7250
2025-11-27T03:00:10.937385+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.00704168  .00095464  00000+0  11946-2 0  9995,2 65942  51.6292 223.5603 0004677 136.1264 224.0101 15.59004902  7250
2025-11-27T03:00:14.446037+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.00704168  .00095464  00000+0  11946-2 0  9995,2 65942  51.6292 223.5603 0004677 136.1264 224.0101 15.59004902  7250
2025-11-27T06:00:14.597731+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.07114225  .00093897  00000+0  11748-2 0  9999,2 65942  51.6292 223.2382 0004694 136.9718 223.1642 15.59015960  7269
2025-11-27T09:00:34.253227+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.07114225  .00093897  00000+0  11748-2 0  9999,2 65942  51.6292 223.2382 0004694 136.9718 223.1642 15.59015960  7269
2025-11-27T09:00:39.633607+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.07114225  .00093897  00000+0  11748-2 0  9999,2 65942  51.6292 223.2382 0004694 136.9718 223.1642 15.59015960  7269
2025-11-27T12:00:15.760052+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.07114225  .00093897  00000+0  11748-2 0  9999,2 65942  51.6292 223.2382 0004694 136.9718 223.1642 15.59015960  7269
2025-11-27T15:00:12.111725+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.71211888  .00097179  00000+0  12095-2 0  9996,2 65942  51.6290 220.0192 0004633 140.0582 220.0753 15.59139435  7363
2025-11-27T15:00:15.371198+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.71211888  .00097179  00000+0  12095-2 0  9996,2 65942  51.6290 220.0192 0004633 140.0582 220.0753 15.59139435  7363
2025-11-27T18:00:15.349601+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.71211888  .00097179  00000+0  12095-2 0  9996,2 65942  51.6290 220.0192 0004633 140.0582 220.0753 15.59139435  7363
2025-11-27T21:00:28.606249+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.71211888  .00097179  00000+0  12095-2 0  9996,2 65942  51.6290 220.0192 0004633 140.0582 220.0753 15.59139435  7363
2025-11-27T21:00:40.146956+09:00,gs_db,BOTAN,1 65942U 98067XP  25330.71211888  .00097179  00000+0  12095-2 0  9996,2 65942  51.6290 220.0192 0004633 140.0582 220.0753 15.59139435  7363
2025-11-28T00:00:22.534778+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.09668132  .00092920  00000+0  11543-2 0  9992,2 65942  51.6292 218.0868 0004672 142.2724 217.8598 15.59209389  7421
2025-11-28T03:00:13.857619+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.09668132  .00092920  00000+0  11543-2 0  9992,2 65942  51.6292 218.0868 0004672 142.2724 217.8598 15.59209389  7421
2025-11-28T03:00:16.895756+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.09668132  .00092920  00000+0  11543-2 0  9992,2 65942  51.6292 218.0868 0004672 142.2724 217.8598 15.59209389  7421
2025-11-28T06:00:19.005596+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.09668132  .00092920  00000+0  11543-2 0  9992,2 65942  51.6292 218.0868 0004672 142.2724 217.8598 15.59209389  7421
2025-11-28T09:00:32.923169+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.09668132  .00092920  00000+0  11543-2 0  9992,2 65942  51.6292 218.0868 0004672 142.2724 217.8598 15.59209389  7421
2025-11-28T09:00:45.828111+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.09668132  .00092920  00000+0  11543-2 0  9992,2 65942  51.6292 218.0868 0004672 142.2724 217.8598 15.59209389  7421
2025-11-28T12:00:15.835554+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.09668132  .00092920  00000+0  11543-2 0  9992,2 65942  51.6292 218.0868 0004672 142.2724 217.8598 15.59209389  7421
2025-11-28T15:00:14.131843+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.09668132  .00092920  00000+0  11543-2 0  9992,2 65942  51.6292 218.0868 0004672 142.2724 217.8598 15.59209389  7421
2025-11-28T15:00:14.45571+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.09668132  .00092920  00000+0  11543-2 0  9992,2 65942  51.6292 218.0868 0004672 142.2724 217.8598 15.59209389  7421
2025-11-28T18:00:16.675515+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.86575440  .00085231  00000+0  10549-2 0  9998,2 65942  51.6293 214.2225 0004606 145.4141 214.7153 15.59346667  7549
2025-11-28T21:00:22.926552+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.86575440  .00085231  00000+0  10549-2 0  9998,2 65942  51.6293 214.2225 0004606 145.4141 214.7153 15.59346667  7549
2025-11-28T21:00:26.54281+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.86575440  .00085231  00000+0  10549-2 0  9998,2 65942  51.6293 214.2225 0004606 145.4141 214.7153 15.59346667  7549
2025-11-29T00:00:21.666392+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.86575440  .00085231  00000+0  10549-2 0  9998,2 65942  51.6293 214.2225 0004606 145.4141 214.7153 15.59346667  7549
2025-11-29T03:00:14.292418+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.86575440  .00085231  00000+0  10549-2 0  9998,2 65942  51.6293 214.2225 0004606 145.4141 214.7153 15.59346667  7549
2025-11-29T03:00:14.359572+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.86575440  .00085231  00000+0  10549-2 0  9998,2 65942  51.6293 214.2225 0004606 145.4141 214.7153 15.59346667  7549
2025-11-29T06:00:15.144459+09:00,gs_db,BOTAN,1 65942U 98067XP  25331.86575440  .00085231  00000+0  10549-2 0  9998,2 65942  51.6293 214.2225 0004606 145.4141 214.7153 15.59346667  7549
2025-11-29T09:00:29.969882+09:00,gs_db,BOTAN,1 65942U 98067XP  25332.05801197  .00091596  00000+0  11306-2 0  9994,2 65942  51.6292 213.2561 0004661 146.1415 213.9876 15.59384100  7573
2025-11-29T09:00:32.891548+09:00,gs_db,BOTAN,1 65942U 98067XP  25332.05801197  .00091596  00000+0  11306-2 0  9994,2 65942  51.6292 213.2561 0004661 146.1415 213.9876 15.59384100  7573
2025-11-29T12:00:11.650377+09:00,gs_db,BOTAN,1 65942U 98067XP  25332.05801197  .00091596  00000+0  11306-2 0  9994,2 65942  51.6292 213.2561 0004661 146.1415 213.9876 15.59384100  7573
2025-11-29T15:00:16.964554+09:00,gs_db,BOTAN,1 65942U 98067XP  25332.05801197  .00091596  00000+0  11306-2 0  9994,2 65942  51.6292 213.2561 0004661 146.1415 213.9876 15.59384100  7573
2025-11-29T15:00:18.08566+09:00,gs_db,BOTAN,1 65942U 98067XP  25332.05801197  .00091596  00000+0  11306-2 0  9994,2 65942  51.6292 213.2561 0004661 146.1415 213.9876 15.59384100  7573
2025-11-29T18:00:15.987514+09:00,gs_db,BOTAN,1 65942U 98067XP  25332.05801197  .00091596  00000+0  11306-2 0  9994,2 65942  51.6292 213.2561 0004661 146.1415 213.9876 15.59384100  7573
2025-11-29T21:00:19.604764+09:00,gs_db,BOTAN,1 65942U 98067XP  25332.05801197  .00091596  00000+0  11306-2 0  9994,2 65942  51.6292 213.2561 0004661 146.1415 213.9876 15.59384100  7573
2025-11-29T21:00:25.337678+09:00,gs_db,BOTAN,1 65942U 98067XP  25332.05801197  .00091596  00000+0  11306-2 0  9994,2 65942  51.6292 213.2561 0004661 146.1415 213.9876 15.59384100  7573
